gene_symbol,compartment_model,eligible_cohorts,contributing_cohorts,k,pooled_effect,tau2_reml,hk_scale,pooled_se_hk,pooled_se_modified_hk,ci_95_low_hk,ci_95_high_hk,ci_95_low_modified_hk,ci_95_high_modified_hk,p_value_hk,p_value_modified_hk,prediction_interval_95_low,prediction_interval_95_high,prediction_interval_95_low_modified_hk,prediction_interval_95_high_modified_hk,cochran_q,i2_percent,p_value_for_family,fdr_bh_canonical_union,fdr_lt_0_05
LTBP2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.48608445747411355,0.13161445291024693,0.8127461316779656,0.31614562033423815,0.3506789634758635,-0.5200320038902085,1.4922009188384355,-0.6299325141803686,1.6021014291285955,0.2217652622930711,0.2597683277193758,-1.5843925682772588,2.556561483225486,-1.6849020604403684,2.6570709753885957,3.591391138895502,16.46690978575446,0.2597683277193758,0.5848621191027763,False
LTBP3,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.6993320820366715,0.5158511506963371,1.0155006720648294,0.49499924542832674,0.49499924542832674,-0.8759764376949302,2.274640601768273,-0.8759764376949302,2.274640601768273,0.25259140489634896,0.25259140489634896,-3.053793253038103,4.452457417111446,-3.053793253038103,4.452457417111446,6.615252940810931,54.650260136050896,0.25259140489634896,0.5816283690467094,False
LTBP4,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.7501829456162347,0.0,1.0367562457496131,0.3014286568317456,0.3014286568317456,-0.2090975696245847,1.709463460857054,-0.2090975696245847,1.709463460857054,0.0885812276514394,0.0885812276514394,-0.5467598875255891,2.0471257787580583,-0.5467598875255891,2.0471257787580583,3.1102687372488393,3.5453122081784025,0.0885812276514394,0.44748037647941746,False
LUM,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154,3.0,2.4931353303668926,0.3342270861313067,0.9447299272065959,0.5190070835190829,0.5339731855090581,0.2600280857042039,4.726242575029581,0.19563414612332775,4.7906365146104575,0.040708667192404055,0.042939012642411886,-7.378493633246371,12.364764293980155,-7.5065303323257,12.492800993059486,3.199339408376931,37.487095155851954,0.042939012642411886,0.4380293061545702,False
LYN,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.5153402003505627,0.07313050864879247,0.8509917325035715,0.327683967709871,0.3552160029927865,0.4725035680115779,2.5581768326895475,0.3848843440485228,2.6457960566526024,0.019038488754165712,0.023634509654747338,-0.3126912780124509,3.3433716787135763,-0.40553725930270534,3.4362176600038308,3.053255569202593,1.7442224535596824,0.023634509654747338,0.4380293061545702,False
MADCAM1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE111154;GSE199838,2.0,-1.0314497315430309,0.0,0.08305528957015756,0.16795267106598222,0.5827781584206387,-3.1654907560948047,1.102591293008743,-8.436348328206517,6.373448865120455,0.10275998953358374,0.32740921964987846,,,,,0.08305528957015756,0.0,0.32740921964987846,0.6116607290425718,False
MAG,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE111154;GSE199838,2.0,0.06944470925043203,0.0,0.8513947096214445,0.5043175385763212,0.5465609483113819,-6.338517187943984,6.477406606444849,-6.87527060079178,7.014160019292645,0.9128850747888874,0.919543738592648,,,,,0.8513947096214445,0.0,0.919543738592648,0.9958544222932827,False
MAPK1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.615551371104041,0.2484365397879245,1.095104652626832,0.42411376386560334,0.42411376386560334,-0.7341679097300153,1.9652706519380974,-0.7341679097300153,1.9652706519380974,0.24258342935027363,0.24258342935027363,-2.2003335864840325,3.431436328692115,-2.2003335864840325,3.431436328692115,4.917876789115873,38.99806504629135,0.24258342935027363,0.5816283690467094,False
MAPK3,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.3136719738124558,0.08544823650603876,0.7173258189732955,0.29801673762896513,0.35187014890541907,0.3652497082324516,2.26209423939246,0.19386411848877683,2.433479829136135,0.021657058575839917,0.03349631375737617,-0.4824586062317118,3.1098025538566234,-0.6545780961479137,3.281922043772825,2.790300590332324,0.0,0.03349631375737617,0.4380293061545702,False
MASP1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.5199001521732519,0.0,0.20084271885121352,0.12773954357265319,0.28503442438341975,-0.9264243906546692,-0.11337591369183458,-1.4270069029309345,0.38720659858443063,0.02676249201240606,0.16565951707039975,-1.0695190480230785,0.029718743676574677,-1.7463042963191393,0.7065039919726356,0.6025281565536406,0.0,0.16565951707039975,0.5118883960563447,False
MASP2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE111154;GSE199838,3.0,0.8765204961202778,0.0,0.6110516028395722,0.2628407305415473,0.33624336384577597,-0.2543918906336534,2.007432882874209,-0.5702179311908916,2.3232589234314474,0.07936375253637268,0.12101815178593253,-2.4631876391463465,4.216228631386902,-3.395856526084232,5.148897518324787,1.2221032056791443,0.0,0.12101815178593253,0.4764547983116318,False
MATN1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE111154;GSE199838,2.0,-1.1803066841021397,0.0,0.19538829252387052,0.26433641350141307,0.5980090058525775,-4.539019273277226,2.1784059050729474,-8.77873154654128,6.418118178337002,0.14026022336527993,0.2985478788976666,,,,,0.19538829252387052,0.0,0.2985478788976666,0.5983180274629728,False
MATN3,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.9186696851819312,1.0507644323751453,1.0694080776404857,0.6470506788916475,0.6470506788916475,-1.1405343571881073,2.9778737275519696,-1.1405343571881073,2.9778737275519696,0.25074700679974393,0.25074700679974393,-4.297024008868019,6.134363379231881,-4.297024008868019,6.134363379231881,8.762779502492108,65.76428747126629,0.25074700679974393,0.5816283690467094,False
MATN4,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE111154;GSE199838,2.0,-0.36102367317702766,0.0,0.3127562752557502,0.30510541749163406,0.545565504993908,-4.237755573941786,3.51570822758773,-7.29309067662416,6.571043330270105,0.44668390725777735,0.6278412815810877,,,,,0.3127562752557502,0.0,0.6278412815810877,0.7828021074490312,False
MBL2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE111154;GSE199838,2.0,-1.2352125783999048,2.8910401621737036,1.0000000132190365,1.3957371745774876,1.3957371745774876,-18.969734876471463,16.49930971967165,-18.969734876471463,16.49930971967165,0.5387945846534677,0.5387945846534677,,,,,3.6438479331418154,72.5564837405886,0.5387945846534677,0.7223906845610706,False
MEN1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.8444870561202582,0.0,0.183224199793505,0.12611162879336701,0.29462101273297076,-1.2458305432270196,-0.4431435690134969,-1.782102609551245,0.09312849731072881,0.006794299796405858,0.06424190125092047,-1.3871016000011895,-0.30187251223932676,-2.112138960797326,0.42316484855680936,0.5496725993805149,0.0,0.06424190125092047,0.43880678261865175,False
MERTK,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.11600874821169115,0.5633652374200501,0.8791262792311917,0.4625970563542049,0.49337510713567384,-1.3561815446178673,1.5881990410412496,-1.4541310386111874,1.6861485350345697,0.8181811202843488,0.8292415492817031,-3.6775581404275655,3.9095756368509478,-3.7486842165908536,3.980701713014236,7.813937476603316,61.60706418521169,0.8292415492817031,0.9302236863718819,False
MFAP2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.9853370238519825,0.9543120354728268,0.9414703261208638,0.5742622395871281,0.5918435817195911,-0.8422217187860206,2.8128957664899854,-0.8981733960974063,2.8688474438013714,0.1846989956106221,0.1945296660933456,-3.890328269655599,5.861002317359564,-3.9290964579159637,5.899770505619928,10.295000137848398,70.85964099241883,0.1945296660933456,0.5505029623325207,False
MFAP3,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.29252694941131174,0.1030534521585941,0.9540538754242437,0.330577945457981,0.33844447299495956,-1.3445735105423426,0.759519611719719,-1.3696083120378124,0.7845544132151888,0.44138433244606906,0.45098417333223145,-2.275182745283189,1.6901288464605657,-2.2996031359081717,1.714549237085548,3.718044174079427,19.31241643349253,0.45098417333223145,0.6686409686297471,False
MFAP4,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,2.430484714897611,0.5659470552475281,0.8718963887034096,0.5158278146813263,0.5524237189048037,0.788890391902455,4.072079037892768,0.6724258917179331,4.1885435380772895,0.018097257079313943,0.021767517828469612,-1.494198291490815,6.355167721286037,-1.5853427304750802,6.446312160270303,5.543294420972254,45.88055816321187,0.021767517828469612,0.4380293061545702,False
MFAP5,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE111154;GSE199838,3.0,0.5773823327688842,0.08845637660545405,1.0112379620352123,0.38858972793179924,0.38858972793179924,-1.0945843208694725,2.249348986407241,-1.0945843208694725,2.249348986407241,0.275649665872404,0.275649665872404,-5.640333141914348,6.795097807452117,-5.640333141914348,6.795097807452117,2.4474103307341415,18.28096928069815,0.275649665872404,0.5917774591808034,False
MIF,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE166239;GSE111154;GSE199838,3.0,0.1364786279657655,0.0,0.83279132337692,0.3667792058304539,0.4019172164542041,-1.441644923215977,1.714602179147508,-1.592831580544221,1.865788836475752,0.7455458605934122,0.7665244949020943,-4.523893054287541,4.796850310219073,-4.970363811294792,5.243321067226324,1.66558264675384,0.0,0.7665244949020943,0.8870458640817985,False
MMP1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE111154;GSE199838,3.0,0.3435300010463626,0.8953597961074109,0.936071303753629,0.6462791190743625,0.6679833822978346,-2.437184614819021,3.1242446169117457,-2.530570522224694,3.217630524317419,0.6481684501347973,0.6582453246748192,-14.216231051645606,14.90329105373833,-14.373533287389415,15.06059328948214,6.508796472218733,69.27235306040787,0.6582453246748192,0.8091147397494246,False
MMP10,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE111154;GSE199838,2.0,-0.3887769668991847,0.0,0.13352957614241995,0.19842442581589476,0.543008211362877,-2.9099983459738508,2.1324444121754813,-7.288350473899922,6.510796540101553,0.3004323154215133,0.6044279580110008,,,,,0.13352957614241995,0.0,0.6044279580110008,0.7695399855652254,False
MMP11,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.0911120135918255,1.5756703223828123,1.0055348686757413,0.7218438991199788,0.7218438991199788,-1.2061174361541365,3.3883414633377873,-1.2061174361541365,3.3883414633377873,0.2278267825111842,0.2278267825111842,-5.139166188558585,7.321390215742236,-5.139166188558585,7.321390215742236,12.997582763969818,76.91878517353086,0.2278267825111842,0.5795625262337861,False
MMP12,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-1.0755314744567888,0.0,0.8358679133777077,0.2792166023960425,0.3054023756765123,-1.9641233191259442,-0.18693962978763323,-2.047458136553372,-0.10360481236020536,0.030899470155248205,0.03887018775867464,-2.276903550947491,0.12584060203391378,-2.3895718398333052,0.2385088909197275,2.5076037401331233,0.0,0.03887018775867464,0.4380293061545702,False
MMP13,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE111154;GSE199838,3.0,-0.952732889639262,0.2924438481165987,0.9724369450448637,0.4861740892088956,0.49301607983248685,-3.044571161707375,1.139105382428851,-3.0740098713408903,1.1685440920623664,0.18910636257175162,0.1930134329531473,-10.192591084508429,8.287125305229903,-10.25093785992454,8.345472080646019,3.2259868878903992,38.003467791281714,0.1930134329531473,0.5504041687126766,False
MMP14,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.2313621491269002,1.1485252174598923,1.033123451235779,0.6525364559886158,0.6525364559886158,-0.8453000842969949,3.308024382550795,-0.8453000842969949,3.308024382550795,0.15560872763474687,0.15560872763474687,-4.167273883890218,6.629998182144018,-4.167273883890218,6.629998182144018,9.877495107548153,69.627927249415,0.15560872763474687,0.5021543426084399,False
MMP15,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.4439701492244214,0.17579613532453145,1.3265399042659025,0.43750800826176467,0.43750800826176467,-1.8363158936491084,0.9483755952002655,-1.8363158936491084,0.9483755952002655,0.38493972610061616,0.38493972610061616,-3.0512832443768727,2.16334294592803,-3.0512832443768727,2.16334294592803,5.12522698388351,41.466007077664564,0.38493972610061616,0.6469885656062351,False
MMP16,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE166239;GSE111154;GSE199838,3.0,-0.04883965436558797,0.86492503046322,0.9948362752188877,0.6867965988834368,0.6885767101698734,-3.0038869153340535,2.9062076066028775,-3.011546116019898,2.913866807288722,0.9497794933850741,0.9499089974618796,-14.738743362105636,14.641064053374459,-14.752191178090754,14.654511869359578,5.131242685753597,61.023086950207826,0.9499089974618796,1.0,False
MMP17,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.2562815395276683,1.5855826652654104,1.0367117302834952,0.7352845046214251,0.7352845046214251,-2.0837219155371476,2.596284994592484,-2.0837219155371476,2.596284994592484,0.7504552947013513,0.7504552947013513,-6.017667752211552,6.530230831266889,-6.017667752211552,6.530230831266889,11.763873487051036,74.49819565551925,0.7504552947013513,0.8757175793608912,False
MMP19,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.0104322360079119,0.09464985071073356,1.1993890970837666,0.3865082786799526,0.3865082786799526,-0.21960960743866886,2.2404740794544926,-0.21960960743866886,2.2404740794544926,0.0793930601627122,0.0793930601627122,-1.1150891006056851,3.135953572621509,-1.1150891006056851,3.135953572621509,4.211459456723764,28.765786995518155,0.0793930601627122,0.43880678261865175,False
MMP2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.8812389115562165,0.2112691424635463,0.9173463901281922,0.4065455377703528,0.4244656205575351,0.5874295669493792,3.1750482561630538,0.5303998656929325,3.2320779574195004,0.019005366643318984,0.021344825395797996,-0.7590211615385241,4.5214989846509575,-0.8107236189968354,4.573201442109268,4.025082782922299,25.4673714357265,0.021344825395797996,0.4380293061545702,False
