gene_symbol,compartment_model,eligible_cohorts,contributing_cohorts,k,pooled_effect,tau2_reml,hk_scale,pooled_se_hk,pooled_se_modified_hk,ci_95_low_hk,ci_95_high_hk,ci_95_low_modified_hk,ci_95_high_modified_hk,p_value_hk,p_value_modified_hk,prediction_interval_95_low,prediction_interval_95_high,prediction_interval_95_low_modified_hk,prediction_interval_95_high_modified_hk,cochran_q,i2_percent,p_value_for_family,fdr_bh_canonical_union,fdr_lt_0_05
EFEMP2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.09243412077713667,1.3264696024672418,0.949189454779915,0.6294343954952251,0.646061734360232,-2.0955752871393996,1.9107070455851263,-2.148490900277041,1.9636226587227679,0.8925618638170371,0.8953016501601835,-5.739667485216774,5.554799243662501,-5.774323466683472,5.589455225129199,19.159474752102522,84.34195071203199,0.8953016501601835,1.0,False
EGLN1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,-0.5830019185293963,0.0469599749985005,1.0209473071363497,0.2525672807440746,0.2525672807440746,-1.6697112184682874,0.5037073814094949,-1.6697112184682874,0.5037073814094949,0.1473077380292943,0.1473077380292943,-4.811519306886128,3.6455154698273353,-4.811519306886128,3.6455154698273353,2.665944285400702,24.97967752167813,0.1473077380292943,0.5799627864131273,False
EGLN2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528,2.0,0.30922879855704827,0.0,0.2912122778389587,0.12546225600401303,0.23249212760384594,-1.2849203128923041,1.9033779100064008,-2.6448637743262706,3.263321371440367,0.24537431564266113,0.41041658658451813,,,,,0.2912122778389587,0.0,0.41041658658451813,0.821882831958255,False
EGLN3,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,0.5855202467425539,0.5087363088331119,0.9331486135853291,0.45777202030649744,0.4738859545227414,-1.3841137860321235,2.555154279517231,-1.453446449074649,2.6244869425597566,0.32921973751718037,0.3420579874419968,-10.183252743446385,11.354293236931493,-10.295207334463557,11.466247827948665,9.542879805155334,79.04196593863057,0.3420579874419968,0.773403413985413,False
ELANE,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.33973918410947,0.0,0.4793813463797915,0.14045407317735334,0.20285876299015296,-0.7867267303547857,0.10724836213584565,-0.9853263048819056,0.3058479366629656,0.09426487122823539,0.19257537640326292,-0.9440642854704401,0.26458591725150005,-1.2125699944426507,0.5330916262237108,1.4381440391393745,0.0,0.19257537640326292,0.6077446457008835,False
ELN,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.6488407330913453,0.5711626076391378,1.3940079938123464,0.5902126634963223,0.5902126634963223,-0.22947937718418188,3.5271608433668726,-0.22947937718418188,3.5271608433668726,0.0682122620018796,0.0682122620018796,-2.4770276794939163,5.774709145676606,-2.4770276794939163,5.774709145676606,10.564657826708434,71.60343430701823,0.0682122620018796,0.4810793557638387,False
ELOB,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
ELOC,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
EMILIN1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.8910478611234661,0.37246680045973346,1.1870276132905115,0.43775983608583546,0.43775983608583546,-0.5020993118295024,2.2841950340764345,-0.5020993118295024,2.2841950340764345,0.13463227116300144,0.13463227116300144,-2.3405292827080384,4.122625004954971,-2.3405292827080384,4.122625004954971,7.257095261288498,58.66114620262888,0.13463227116300144,0.5742797806989474,False
EMILIN2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528,2.0,0.008237324605803053,0.13799542036549128,0.9999999994328937,0.3600444611975122,0.36004446129960394,-4.566561313495493,4.583035962707099,-4.566561314792691,4.583035964004297,0.9854375511877566,0.9854375511918848,,,,,2.029735610086007,50.732499591036564,0.9854375511918848,1.0,False
EMILIN3,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
EP300,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE30528;GSE104948_H7;GSE1009_donor_averaged,3.0,-0.35681874797355473,0.0,0.9073224413262743,0.28894579677018556,0.3033441017711376,-1.600052169196427,0.8864146732493174,-1.6620030755125383,0.9483655795654289,0.3422614493428034,0.3605305407244442,-4.028223199392658,3.3145857034455477,-4.211171010588641,3.497533514641532,1.8146448826525485,0.0,0.3605305407244442,0.7855882866525605,False
EPAS1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.7181076945572751,0.0,0.4506230779545149,0.13936170390543204,0.2076044855587178,-1.1616188342491593,-0.2745965548653908,-1.3787978225839415,-0.0574175665306087,0.014170108174971392,0.040669151669342554,-1.3177327102885186,-0.1184826788260317,-1.6113577010547249,0.17514231194017482,1.3518692338635447,0.0,0.040669151669342554,0.44789906593284123,False
EPCAM,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.14106625831760417,0.0,0.43780178517722684,0.13372753050754566,0.20210732811609736,-0.28451442706084884,0.5666469436960572,-0.5021294613162319,0.7842619779514401,0.36892698868717294,0.5354267585821504,-0.43431686586334156,0.7164493824985498,-0.7285313887034923,1.0106639053387005,1.3134053555316805,0.0,0.5354267585821504,0.9446529167894735,False
EPO,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.2147915968489885,0.9280454915187328,0.9311254476085824,0.5387199707014023,0.5582888796651041,-1.4996557834922366,1.9292389771902134,-1.5619327855222027,1.9915159792201795,0.7167918962082493,0.7260896993467215,-4.534262592953665,4.9638457866516426,-4.575921851695125,5.005505045393103,14.263172644060141,78.96681141800985,0.7260896993467215,1.0,False
ESAM,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
F10,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.7262859384946649,0.0,0.4067603884730541,0.1323120280855432,0.20745791062442187,0.3052100135692338,1.1473618634200962,0.06606227732609593,1.386509599663234,0.011894509673143185,0.03945591914059264,0.15699322967371498,1.2955786473156148,-0.1663334069616237,1.6189052839509537,1.2202811654191623,0.0,0.03945591914059264,0.44789906593284123,False
F11,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.7230145527256217,0.0794251715193004,0.9735086585524183,0.26275319324715374,0.26630424752410103,-1.5592124817765223,0.11318337632527886,-1.570513521340055,0.12448441588881165,0.07064229461560957,0.07285646937762073,-2.380873115267881,0.9348440098166376,-2.391329650561248,0.9453005451100044,4.119534868689164,27.17624451241506,0.07285646937762073,0.49178116829894,False
F11R,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE30528;GSE104948_H7,2.0,1.448393432020848,0.15612159405947482,1.0000000140473857,0.4476482236163316,0.4476482236163316,-4.2395165470331735,7.136303411074869,-4.2395165470331735,7.136303411074869,0.19082852118606616,0.19082852118606616,,,,,1.6313986376438,38.702903329361476,0.19082852118606616,0.6077446457008835,False
F12,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.49382951659345653,0.4456402851988539,0.899903900876998,0.40141338001595456,0.4231494465814188,-0.7836470115297629,1.771306044716676,-0.8528208762624254,1.8404799094493385,0.3062823109393566,0.32752467751368064,-2.857749126026885,3.8454081592137985,-2.906888069085176,3.894547102272089,8.839081346812563,66.05982135143691,0.32752467751368064,0.7526187558142038,False
F13A1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.7772955317057416,0.34539688250029105,0.9978023356363431,0.39977961490694625,0.4002196310021825,-0.4949816266826129,2.049572690094096,-0.4963819542791629,2.050973017690646,0.14708994501468428,0.14739794954816388,-2.2809815507198974,3.835572614131381,-2.2820467927068417,3.836637856118325,7.621818078289702,60.63931244245618,0.14739794954816388,0.5799627864131273,False
F13B,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.17877453862692133,0.6236204498342416,0.9097820906969424,0.45434860001630717,0.4763437842229111,-1.6247145620596433,1.2671654848058007,-1.6947130547719844,1.3371639775181419,0.7202658036628524,0.7323971242666324,-4.098803117550333,3.7412540402964902,-4.146846537478329,3.789297460224487,11.857375029394536,74.69929058865917,0.7323971242666324,1.0,False
F2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.044550225211265386,0.2601939566548617,1.1141997583252634,0.376480537343243,0.376480537343243,-1.1535788698679634,1.242679320290494,-1.1535788698679634,1.242679320290494,0.9132820465816112,0.9132820465816112,-2.683248644609167,2.7723490950316974,-2.683248644609167,2.7723490950316974,6.683323458288427,55.11215312675757,0.9132820465816112,1.0,False
F2R,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-1.614132406941827,1.3604481920272178,1.4560895225225188,0.8661938572643341,0.8661938572643341,-4.370747847652151,1.1424830337684964,-4.370747847652151,1.1424830337684964,0.1592797457597539,0.1592797457597539,-7.865192364366381,4.636927550482726,-7.865192364366381,4.636927550482726,13.175950057871097,77.23124338796465,0.1592797457597539,0.5933789592277746,False
F3,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-1.3281778742546984,0.36652383273529143,1.4044172048086387,0.5045649476881646,0.5045649476881646,-2.9339287278005655,0.27757297929116853,-2.9339287278005655,0.27757297929116853,0.07816905255838048,0.07816905255838048,-4.7191203536394895,2.0627646051300923,-4.7191203536394895,2.0627646051300923,7.502393543677094,60.01276149358553,0.07816905255838048,0.4929110620530174,False
F5,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-1.099944716731492,0.8854972593979487,0.9137718065333544,0.5338255659081521,0.5584451094898881,-2.798815916621875,0.5989264831588912,-2.877166292131342,0.6772768586683582,0.13143357749650703,0.14349492580203654,-5.754903941051807,3.5550145075888233,-5.8080735850618685,3.608184151598885,11.576450204449753,74.08532022323337,0.14349492580203654,0.5742797806989474,False
F7,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.10811315247989413,0.6793908513999609,1.0201692737744492,0.5033647062397401,0.5033647062397401,-1.4938179971029855,1.7100443020627738,-1.4938179971029855,1.7100443020627738,0.8437098711289388,0.8437098711289388,-4.047382703510491,4.2636090084702785,-4.047382703510491,4.2636090084702785,10.485362805605153,71.3886867281665,0.8437098711289388,1.0,False
F8,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.2662847195581117,0.0,0.5148644308135357,0.14533449366528145,0.2025453405916457,-0.7288039419534651,0.19623450283724164,-0.9108743903764248,0.37830495126020136,0.1643059208543681,0.28008433867573646,-0.8916085754537908,0.35903913633756734,-1.1377669821527907,0.6051975430365671,1.5445932924406072,0.0,0.28008433867573646,0.7074388296229085,False
F9,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.24603034369815993,0.15357988174155612,1.2651106601598583,0.34624283137596956,0.34624283137596956,-1.3479295631415842,0.8558688757452644,-1.3479295631415842,0.8558688757452644,0.5286090886778431,0.5286090886778431,-2.496050250020475,2.003989562624155,-2.496050250020475,2.003989562624155,5.8656401938658185,48.85468762408328,0.5286090886778431,0.938550830917803,False
FBLN1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.1620252755308165,0.18369102308454455,1.2855726216862287,0.3761472698727685,0.3761472698727685,-0.03504321371832919,2.359093764779962,-0.03504321371832919,2.359093764779962,0.053743811541207914,0.053743811541207914,-1.2915350136851151,3.6155855647467483,-1.2915350136851151,3.6155855647467483,5.76749391076231,47.98434040126313,0.053743811541207914,0.46872114987964925,False
FBLN2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.8668704189864612,0.010426615100650504,0.9816494567502981,0.21828556868871138,0.2203163912341596,0.17218831741631868,1.5615525205566039,0.16572533370987008,1.5680155042630524,0.028541458360630278,0.029239580562258265,-0.1700171539815981,1.9037579919545204,-0.17793847710351784,1.9116793150764404,3.0837968956191917,2.717328619736035,0.029239580562258265,0.44789906593284123,False
FBLN5,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.0854063053241205,0.0,0.2650346848005822,0.11059238892579487,0.21481958971316586,0.7334519657947258,1.4373606448535152,0.40175449573889377,1.7690581149093472,0.0022483907325107923,0.014956440122632055,0.6095656612230351,1.561246949425206,0.16111221124110797,2.009700399407133,0.7951040544017465,0.0,0.014956440122632055,0.44789906593284123,False
FBN1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.270986243778113,1.2807650992970112,1.0140467052642015,0.6440273120929286,0.6440273120929286,-0.7785960960938252,3.320568583650051,-0.7785960960938252,3.320568583650051,0.14295910534223233,0.14295910534223233,-4.331616614531143,6.873589102087369,-4.331616614531143,6.873589102087369,15.577978412762649,80.74204546629635,0.14295910534223233,0.5742797806989474,False
FBN2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.19113578600558,0.7235547069121622,1.0576287353264233,0.5263054774893654,0.5263054774893654,-0.48380313628102845,2.8660747082921887,-0.48380313628102845,2.8660747082921887,0.10860424131928488,0.10860424131928488,-3.112704661659242,5.4949762336704016,-3.112704661659242,5.4949762336704016,9.698370553885681,69.06696868993069,0.10860424131928488,0.5276698201083991,False
FBN3,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
FCAMR,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
FCER1G,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.3600764939801564,3.2369475324267487,1.0480091949874522,0.9840618880473853,0.9840618880473853,-1.7716476258067544,4.491800613767067,-1.7716476258067544,4.491800613767067,0.26086871348250273,0.26086871348250273,-7.463326084850411,10.183479072810723,-7.463326084850411,10.183479072810723,25.73294999286623,88.341795243718,0.26086871348250273,0.6831444904909687,False
