gene_symbol,compartment_model,eligible_cohorts,contributing_cohorts,k,pooled_effect,tau2_reml,hk_scale,pooled_se_hk,pooled_se_modified_hk,ci_95_low_hk,ci_95_high_hk,ci_95_low_modified_hk,ci_95_high_modified_hk,p_value_hk,p_value_modified_hk,prediction_interval_95_low,prediction_interval_95_high,prediction_interval_95_low_modified_hk,prediction_interval_95_high_modified_hk,cochran_q,i2_percent,p_value_for_family,fdr_bh_canonical_union,fdr_lt_0_05
ADAMTS8,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.27504286003434436,0.06296737140975327,0.9010124119515864,0.2459308723689422,0.2590882177221139,-0.7831122792935512,1.33319799936224,-0.8397237671936317,1.3898094872623206,0.3797100520940484,0.39966715667593655,-4.189328154331085,4.739413874399774,-4.3079017596683284,4.857987479737017,2.7018156482509146,25.97570447507223,0.39966715667593655,0.8526958683304041,False
ADAMTS9,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528,2.0,-0.3772723900443884,0.0,0.016924386741689345,0.030293763439124315,0.23286100059842002,-0.7621911505311456,0.007646370442368766,-3.3360519387184113,2.5815071586296345,0.05100908635897115,0.3520424155729932,,,,,0.016924386741689345,0.0,0.3520424155729932,0.8277754095905515,False
ADRM1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.21756859595432418,0.9851596056186582,0.9885613400691033,0.6145973705232622,0.6181429019385396,-2.8619676499330797,2.4268304580244315,-2.8772228403554356,2.4420856484467874,0.7571748740007658,0.7584862047953168,-15.051155388133914,14.616018196225266,-15.074921638879244,14.639784446970596,15.600981924793881,87.18029410173537,0.7584862047953168,1.0,False
AGRN,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE30528;GSE104948_H7,2.0,0.3305205027485863,0.7457056924801279,0.999999985512863,0.690437032928285,0.6904370379295129,-8.442313795075192,9.103354800572363,-8.44231385862182,9.103354864118991,0.7157666852038969,0.7157666869998572,,,,,4.5894984103803615,78.21112656367336,0.7157666869998572,1.0,False
AJUBA,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
ANGPT1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.2435665018424273,0.0,0.25870424772900813,0.10476922922829786,0.20598327985521864,-0.20721910829045556,0.6943521119753102,-0.6427080195093765,1.129841023194231,0.14565845500760252,0.35855306428567907,-1.0876527747835432,1.5747857784683978,-2.3736992242267494,2.8608322279116036,0.5174084954580163,0.0,0.35855306428567907,0.8379026840233824,False
ANGPT2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.3654670037531125,0.1219841918887535,0.9446325228199355,0.30255023881296444,0.3112906333986969,0.06369839283815937,2.6672356146680656,0.026091510214770297,2.7048424972914544,0.045751541566369056,0.04824215284692293,-4.505856124265219,7.236790131771444,-4.579163850353118,7.3100978578593425,3.359512402594744,40.46755122989617,0.04824215284692293,0.734378198964584,False
ANGPT4,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.04714783711519025,1.0014283899745138,1.0424074734852824,0.6376510786916897,0.6376510786916897,-2.696443317245297,2.7907389914756777,-2.696443317245297,2.7907389914756777,0.9477879308572416,0.9477879308572416,-15.030076079486697,15.124371753717078,-15.030076079486697,15.124371753717078,11.587809423442685,82.74048245948966,0.9477879308572416,1.0,False
ANO5,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
ANO6,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
APOB,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.7236779206267736,0.45862754314085863,1.080658223637554,0.4741309438424258,0.4741309438424258,-2.763698720409076,1.3163428791555287,-2.763698720409076,1.3163428791555287,0.26646689006281515,0.26646689006281515,-11.22785745330153,9.780501612047983,-11.22785745330153,9.780501612047983,6.704735094556218,70.1703352661336,0.26646689006281515,0.7756266725620232,False
APP,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.20676987455364315,0.18586199140644916,1.00602334405025,0.33501161436607074,0.33501161436607074,-1.2346687624963053,1.6482085116035914,-1.2346687624963053,1.6482085116035914,0.6000061471695224,0.6000061471695224,-6.73057091754039,7.144110666647676,-6.73057091754039,7.144110666647676,4.481201867269103,55.36911616037455,0.6000061471695224,1.0,False
ARHGEF18,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-1.2001627637049637,0.00540190039748163,0.8566315314036212,0.2104257544099811,0.2273536154068465,-2.1055517103266586,-0.29477381708326866,-2.178386417653641,-0.22193910975628617,0.029392377829896257,0.034062891406229444,-4.032275713223419,1.6319501858134917,-4.23616320193522,1.8358376745252925,1.7794888197552798,0.0,0.034062891406229444,0.734378198964584,False
ARNT,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.4189103556294653,0.6559741027755186,1.0167393136937393,0.5262947266697034,0.5262947266697034,-2.683373797987612,1.8455530867286813,-2.683373797987612,1.8455530867286813,0.5095204534536117,0.5095204534536117,-12.691816620178312,11.85399590891938,-12.691816620178312,11.85399590891938,9.932386219810269,79.86385189078759,0.5095204534536117,0.9483059645013017,False
ASPN,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.4313711472004547,0.8058016336482666,1.03501530148654,0.587680231762395,0.587680231762395,-1.0972128062118107,3.95995510061272,-1.0972128062118107,3.95995510061272,0.13520754399905335,0.13520754399905335,-12.201443237805398,15.064185532206308,-12.201443237805398,15.064185532206308,9.665473617089294,79.30779101746398,0.13520754399905335,0.7521577393329717,False
ATP1B1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.014327239785389871,0.09722658954908163,0.9887137092401037,0.28050410327632713,0.2821005550066169,-1.221238985453204,1.192584505882424,-1.2281079628484484,1.1994534832776684,0.9639068117271203,0.9641108049595111,-5.343503117791446,5.314848638220667,-5.357090865007688,5.328436385436909,3.3134190205926304,39.63938796843495,0.9641108049595111,1.0,False
ATP1B2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.49444484005875217,0.03519944765123001,0.9047913604742625,0.2281044087513496,0.23980567518552318,-1.4758988970406335,0.4870092169231292,-1.5262453830051563,0.5373557028876519,0.16248577055073024,0.17534003546802,-4.247210501626534,3.25832082150903,-4.36319122952904,3.3743015494115354,2.2978280655640506,12.961285921579272,0.17534003546802,0.7521577393329717,False
ATP1B3,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.7525244020683814,0.9008880908922102,1.0453151473048548,0.6122791776219837,0.6122791776219837,-1.8819002728956025,3.3869490770323654,-1.8819002728956025,3.3869490770323654,0.3440330018536271,0.3440330018536271,-13.599154277708031,15.104203081844794,-13.599154277708031,15.104203081844794,10.603328430637152,81.13799819478174,0.3440330018536271,0.8264317795306977,False
ATP1B4,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.15030951322776395,0.0,0.6742258621373559,0.1691546684332788,0.20600667121486677,-0.8781233091120761,0.5775042826565482,-1.0366846794770104,0.7360656530214824,0.4679752682757596,0.541497254172566,-2.299623362420751,1.9990043359652234,-2.767872454701687,2.4672534282461593,1.3484517242747118,0.0,0.541497254172566,0.9702342105654901,False
BAMBI,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.18537398807711716,0.9379811949638064,1.0461917015687796,0.6214571537789061,0.6214571537789061,-2.8592883072062585,2.488540331052024,-2.8592883072062585,2.488540331052024,0.7936184704138322,0.7936184704138322,-14.806843795329419,14.436095819175184,-14.806843795329419,14.436095819175184,10.922763378424035,81.68961524928167,0.7936184704138322,1.0,False
BCAN,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.004404111920470095,0.4369321124846382,1.0509969921188584,0.4556907265182799,0.4556907265182799,-1.9562748364549225,1.9650830602958627,-1.9562748364549225,1.9650830602958627,0.9931661881525696,0.9931661881525696,-10.196915020195377,10.205723244036317,-10.196915020195377,10.205723244036317,7.104027754732398,71.84695683842611,0.9931661881525696,1.0,False
BGN,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.28518937847719034,3.5194704701126116,1.0203206485531646,1.1264247012116775,1.1264247012116775,-4.561424937048456,5.131803694002836,-4.561424937048456,5.131803694002836,0.8237757191110024,0.8237757191110024,-27.51877123377644,28.089149990730824,-27.51877123377644,28.089149990730824,26.929053109798662,92.57307714517351,0.8237757191110024,1.0,False
BMP1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.2976265671998438,0.33992328760568297,1.057282075935527,0.4177365606862942,0.4177365606862942,-1.4997487859531917,2.0950019203528796,-1.4997487859531917,2.0950019203528796,0.5500768110932645,0.5500768110932645,-8.815717722264566,9.410970856664253,-8.815717722264566,9.410970856664253,6.07726606663852,67.09046505337149,0.5500768110932645,0.9731320219898325,False
BMP10,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.15492415733593168,0.1110578518605756,1.128922718190529,0.30944535349914987,0.30944535349914987,-1.4863600522773361,1.1765117376054728,-1.4863600522773361,1.1765117376054728,0.6662809120133851,0.6662809120133851,-5.9333042901875075,5.623455975515643,-5.9333042901875075,5.623455975515643,3.6260999981425464,44.84432307370202,0.6662809120133851,1.0,False
BMP2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.018106924634827062,2.7662948838764447,1.0207402608669232,1.0044075447548122,1.0044075447548122,-4.303509939585421,4.339723788855075,-4.303509939585421,4.339723788855075,0.9872536908589569,0.9872536908589569,-24.669657813368758,24.705871662638415,-24.669657813368758,24.705871662638415,23.847298250323405,91.61330571284788,0.9872536908589569,1.0,False
BMP4,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.18078696131785116,0.18210894223253069,1.0041987152112155,0.3321702438507681,0.3321702438507681,-1.2484262451282007,1.610000167763903,-1.2484262451282007,1.610000167763903,0.6408302630904034,0.6408302630904034,-6.690509735521543,7.052083658157246,-6.690509735521543,7.052083658157246,4.455549288400622,55.11215631242795,0.6408302630904034,1.0,False
BMP7,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-1.0873048801007184,0.8000565438499171,1.0307091893697315,0.5804757792826134,0.5804757792826134,-3.5848905763845007,1.4102808161830642,-3.5848905763845007,1.4102808161830642,0.20192001153352113,0.20192001153352113,-14.636008350888266,12.461398590686828,-14.636008350888266,12.461398590686828,10.214532586913275,80.42005365412047,0.20192001153352113,0.754127183883559,False
BSG,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.3157061043735438,2.3054158753214535,0.9965414368587171,0.9076341398730573,0.9092077779374768,-4.220940613912159,3.5895284051650713,-4.227711432025671,3.5962992232785833,0.7611622379960238,0.7615520907958022,-22.792460119767053,22.161047911019967,-22.802725875751676,22.17131366700459,30.766259114248093,93.49937217725055,0.7615520907958022,1.0,False
C1QA,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,2.3191548535476825,1.371526419345591,0.9399226149585054,0.7220976773371436,0.7448175452812237,-0.7877806889927244,5.426090396088089,-0.8855363908218679,5.523846097917232,0.08479733616803083,0.08951077638175022,-15.162622687392254,19.80093239448762,-15.31584705440713,19.954156761502496,14.887975767053977,86.56634030513499,0.08951077638175022,0.734378198964584,False
C1QB,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,2.0347520376413555,1.5474547834360934,0.948109983569914,0.7577974678967981,0.7782583517461966,-1.225787306202033,5.295291381484744,-1.3138233839497344,5.383327459232445,0.11521897571576913,0.12043050815120729,-16.47322889017214,20.54273296545485,-16.60980495640986,20.67930903169257,18.146379645604693,88.97851781424386,0.12043050815120729,0.7521577393329717,False
C1QC,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
C1R,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.516273931468258,2.1918439933151803,1.0294065083519883,0.9046079151271453,0.9046079151271453,-3.3759397839065235,4.40848764684304,-3.3759397839065235,4.40848764684304,0.6257675563869963,0.6257675563869963,-21.528751343835847,22.561299206772365,-21.528751343835847,22.561299206772365,19.281574722642098,89.6274032138494,0.6257675563869963,1.0,False
C1S,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.8874221086383389,0.0,0.9827112745381672,0.21306349703489122,0.21492952630316964,-0.029316128488802162,1.80416034576548,-0.03734500441375266,1.8121892216904305,0.05309523021784341,0.053955078251078474,-1.8198063064923387,3.5946505237690163,-1.8435164564187787,3.6183606736954568,1.9654225490763344,0.0,0.053955078251078474,0.734378198964584,False
C2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.2202770197959145,0.5724066512420724,0.9256831634766487,0.4854376088798843,0.5045477078548911,-0.8683924331741713,3.3089464727660003,-0.950616552694767,3.391170592286596,0.12845700559682577,0.1367480537577178,-10.20157858345275,12.642132623044578,-10.334512795367718,12.775066834959546,9.433230083653578,78.79835451627847,0.1367480537577178,0.7521577393329717,False
C3,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.5926383664011274,0.3119958972216953,0.9308991365239269,0.3989738454462766,0.41351675669649807,-0.1240075388069346,3.3092842716091893,-0.18658063559620408,3.3718573683984587,0.057405336098938546,0.061282589673415766,-7.12918810218104,10.314464834983294,-7.23787231035258,10.423149043154835,5.2910542061490045,62.20034945633901,0.061282589673415766,0.734378198964584,False
C3AR1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.6033235236796708,1.065723235378715,0.9807832059140433,0.6494192576269338,0.6557505333672622,-1.1909020179007248,4.397549065260066,-1.2181432987476453,4.424790346106986,0.1322778408754073,0.1343704337919766,-13.893395305651943,17.100042353011286,-13.936380439158306,17.14302748651765,13.248776634662107,84.90426659645314,0.1343704337919766,0.7521577393329717,False
C4A,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE30528,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
C4B,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
C4BPA,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.10586517932797618,0.0,0.8170230310956931,0.1862648679901916,0.20606953895121388,-0.6955678633864448,0.9072982220423973,-0.7807804849586772,0.9925108436146297,0.627098033428726,0.6585646929558252,-2.2608543685119504,2.4725847271679027,-2.5124965724752735,2.7242269311312257,1.6340460621913862,0.0,0.6585646929558252,1.0,False
C4BPB,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.5503351967892208,0.2163590985531941,1.0068145226161782,0.35154883721172386,0.35154883721172386,-0.962257367280052,2.0629277608584937,-0.962257367280052,2.0629277608584937,0.25795650319415364,0.25795650319415364,-6.857999833445439,7.958670227023881,-6.857999833445439,7.958670227023881,4.844851986293927,58.719069113814115,0.25795650319415364,0.7741604574072911,False
C5,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.22408047473408021,0.0,0.6837922178037099,0.17055354537150075,0.20625224042962323,-0.9579131522952166,0.5097522028270561,-1.111512240035541,0.6633512905673805,0.3193697528324657,0.39078876317850647,-2.3911687407048285,1.943007791236668,-2.844763668927601,2.39660271945944,1.3675844356074198,0.0,0.39078876317850647,0.8515761775154824,False
C5AR1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.224920849947088,0.9001896642011704,0.9965049735981717,0.5937454336296164,0.5947857393303974,-2.7796012607298346,2.329759560835659,-2.784077334893074,2.3342356349988984,0.741257686908863,0.7416800151975964,-14.446356063134663,13.996514363240488,-14.453372598328803,14.003530898434628,13.878532647862716,85.5892546370311,0.7416800151975964,1.0,False
C5AR2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.3753001432063411,0.0,0.6434066149683991,0.16621928857631774,0.20722333476859686,-1.0904840189362481,0.33988373252356596,-1.266910190216231,0.5163099038035488,0.15251663142123398,0.21182772533600133,-2.487316454958338,1.7367161685456556,-3.008322260889001,2.2577219744763184,1.2868132299367983,0.0,0.21182772533600133,0.754127183883559,False
C6,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.1261732348696281,0.4927190478845771,1.0657304104873868,0.48087120254249843,0.48087120254249843,-2.1951950271470158,1.9428485574077594,-2.1951950271470158,1.9428485574077594,0.8175791749389343,0.8175791749389343,-10.937325478638932,10.684979008899678,-10.937325478638932,10.684979008899678,7.337078305259958,72.74119319993902,0.8175791749389343,1.0,False
C7,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.1926016391797964,0.1383105817660339,1.2170757890502708,0.35436221958024433,0.35436221958024433,-0.3320959322172201,2.717299210576813,-0.3320959322172201,2.717299210576813,0.07808722840958074,0.07808722840958074,-5.334519764315111,7.719723042674703,-5.334519764315111,7.719723042674703,3.7594632076372836,46.80091572815409,0.07808722840958074,0.734378198964584,False
C8A,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.22220329328036525,0.1285119780930701,1.1401672390986675,0.32303910895208393,0.32303910895208393,-1.1677218106681524,1.612128397228883,-1.1677218106681524,1.612128397228883,0.5626079040832559,0.5626079040832559,-5.909330385202647,6.353736971763379,-5.909330385202647,6.353736971763379,3.805895759389519,47.44995327142622,0.5626079040832559,0.9789377531048653,False
C8B,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.2539162305143179,0.0,0.4414578565231113,0.13695877010392418,0.20613190754214072,-0.8432022565650963,0.3353697955364605,-1.1408302451889734,0.6329977841603376,0.20491402962465347,0.3431950291145188,-1.9941424038694604,1.4863099428408246,-2.8730704504029907,2.3652379893743545,0.8829157130462226,0.0,0.3431950291145188,0.8264317795306977,False
C8G,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.7735813345445907,0.0,0.9203860695024237,0.20460411998696995,0.21326979730701837,-0.106759140835332,1.6539218099245132,-0.14404454101156638,1.6912072101007478,0.06337695417071779,0.06830970204726647,-1.8261605038747022,3.3733231729638837,-1.9362683740808628,3.4834310431700444,1.8407721390048475,0.0,0.06830970204726647,0.734378198964584,False
C9,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.019836538415161118,0.0,0.0983607830398786,0.0643169542463197,0.20507583159696882,-0.2965700571722598,0.25689698034193753,-0.9022066250415,0.8625335482111778,0.7869233981024738,0.9317625273909149,-0.8370609270760795,0.7973878502457573,-2.6255720411275303,2.585898964297208,0.1967215660797572,0.0,0.9317625273909149,1.0,False
CA9,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.5294643619856885,0.0,1.2327283252345553,0.23245178971124392,0.23245178971124392,-1.52962368952192,0.470694965550543,-1.52962368952192,0.470694965550543,0.1504341980778146,0.1504341980778146,-3.48304439334698,2.424115669375603,-3.48304439334698,2.424115669375603,2.4654566504691107,18.879125308512183,0.1504341980778146,0.7521577393329717,False
CAPN1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.8725106416223619,2.0101185826595276,0.9842016999271864,0.8519873550199258,0.8587981371410766,-2.793295077166146,4.53831636041087,-2.822599507451444,4.567620790696168,0.41348904609279225,0.4165528857084705,-20.144646801128246,21.88966808437297,-20.189352061176344,21.93437334442107,27.15686137486873,92.63537868978179,0.4165528857084705,0.8656729649971135,False
CAPN10,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.06401605579429459,0.3326962476644931,0.9285345140593577,0.3867318737578155,0.4013386095205387,-1.5999568965108946,1.7279890080994837,-1.6628046080131045,1.7908367196016937,0.8837456600791611,0.887922603047108,-8.759780262241058,8.887812373829647,-8.864467992520666,8.992500104109254,7.0484240800908875,71.62486284488418,0.887922603047108,1.0,False
CAPN11,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.07051637703595645,0.13271411006101,1.1232698727190615,0.3222891310984633,0.3222891310984633,-1.4572145867253419,1.316181832653429,-1.4572145867253419,1.316181832653429,0.8471051544033856,0.8471051544033856,-6.250806969023978,6.109774214952065,-6.250806969023978,6.109774214952065,3.858841290440993,48.17097026109002,0.8471051544033856,1.0,False
CAPN12,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
CAPN13,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
CAPN14,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
CAPN15,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE30528;GSE104948_H7,2.0,0.7099426357583213,0.26893160481684275,1.0000000060334908,0.4903118934798101,0.4903118934798101,-5.520060667377623,6.939945938894266,-5.520060667377623,6.939945938894266,0.38478169226867054,0.38478169226867054,,,,,2.267282966749436,55.89434514062077,0.38478169226867054,0.8515761775154824,False
CAPN2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.33697191007991895,0.0,0.2556722455765048,0.10449997194221147,0.2066685445072399,-0.7865989996158174,0.11265517945597942,-1.226194887257343,0.5522510670975049,0.08420237465562927,0.24456742880856785,-1.664769948502169,0.9908261283423312,-2.9629447491161414,2.289000928956303,0.5113444911530096,0.0,0.24456742880856785,0.7663284375949244,False
CAPN3,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.14132883257694018,1.0321699555476045,1.0298852658472943,0.6420008228450936,0.6420008228450936,-2.9036354254927828,2.620977760338903,-2.9036354254927828,2.620977760338903,0.8461911374382955,0.8461911374382955,-15.411707915403442,15.129050250249561,-15.411707915403442,15.129050250249561,12.702072636273593,84.25453815868951,0.8461911374382955,1.0,False
CAPN5,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.03988936899605897,0.3430808696675962,0.9274872364821325,0.3908222963449862,0.40581244491342455,-1.721461989211767,1.6416832512196493,-1.7859593928691082,1.7061806548769904,0.9280162070793312,0.9306621608797127,-8.986924768411457,8.907146030419339,-9.094026399542747,9.014247661550629,7.228339727758414,72.33112892688814,0.9306621608797127,1.0,False
CAPN6,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.1284897821617907,1.3101401942589899,1.0439132879455413,0.7237798059369447,0.7237798059369447,-1.9856833755903402,4.242662939913922,-1.9856833755903402,4.242662939913922,0.2593022709960378,0.2593022709960378,-16.078908338182096,18.335887902505675,-16.078908338182096,18.335887902505675,12.732574740543951,84.29225792304631,0.2593022709960378,0.7741604574072911,False
CAPN7,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.18886823207050032,0.0,1.1819514231824164,0.22466233046331563,0.22466233046331563,-0.7777757573693603,1.155512221510361,-0.7777757573693603,1.155512221510361,0.4890178924229746,0.4890178924229746,-2.665737335302525,3.0434737994435257,-2.665737335302525,3.0434737994435257,2.363902846364833,15.39415407551271,0.4890178924229746,0.933904901871193,False
CAPN8,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
CAPN9,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.6633439578996719,0.36809383669949414,1.0505334452654547,0.431317385968871,0.431317385968871,-2.519152886027037,1.192464970227693,-2.519152886027037,1.192464970227693,0.26390228202439175,0.26390228202439175,-10.12181856073894,8.795130644939597,-10.12181856073894,8.795130644939597,6.26280507937234,68.06542795675767,0.26390228202439175,0.7741604574072911,False
CAPNS1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.10353008013006183,0.9623456092393787,1.0134792867625944,0.6168044025911643,0.6168044025911643,-2.757425226660421,2.5503650664002975,-2.757425226660421,2.5503650664002975,0.8821399688564039,0.8821399688564039,-14.827347672620522,14.620287512360399,-14.827347672620522,14.620287512360399,13.434506129740807,85.11296224300739,0.8821399688564039,1.0,False
CAPNS2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
